Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
3911.0,RATNACHIRA NADI AT KUMARADIHI,ODISHA,21,29.0,5.5,7.8,6.6,8.3,146,534,0.4,2.7,0.1,0.6,45.0,3500,170,3500
3912.0,NUNA NADI AT BIJIPUR,ODISHA,21,35.0,4.7,7.7,6.8,8.3,128,529,0.6,2.5,0.2,0.9,330.0,2200,1100,4700
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1081.0,BAITARNI AT JODA,ODISHA,12,25,5.5,8,6.8,7.8,101,249,0.3,1.8,0.09,0.6,78,2200,230,3500
1082.0,BAITARNI AT ANANDPUR,ODISHA,17,28,6.2,8.6,6.7,8.1,96,330,0.3,1.6,0.09,1.11,78,3300,490,4700
1083.0,BAITARNI AT JAJPUR,ODISHA,18,30,6.4,7.9,7.1,8.2,113,262,0.3,2.4,0.14,1.53,68,1700,490,4300
1085.0,BAITARNI AT DHAMRA,ODISHA,20,28,6.4,8.4,7,8,259,44340,0.4,1.8,0.1,0.71,18,1600,40,3500
3935.0,BAITARNI RIVER AT NAIGARH,ODISHA,11,26,5.8,8.2,6.3,8,78,183,0.3,1.7,0.1,0.5,20,2200,170,4700
3936.0,BAITARNI RIVER AT UNCHABALI,ODISHA,13,27,6,7.9,6.8,7.8,73,183,0.3,1.4,0.1,0.5,20,2400,68,3500
3938.0,BAITARNI RIVER AT TRIBINDHA,ODISHA,15,27,6.3,7.9,6.6,8,100,241,0.3,1.3,0.1,0.4,20,1700,130,2200
3937.0,BAITARNI RIVER AT CHAMPUA,ODISHA,10,29,6.2,8.3,6.5,7.8,108,239,0.4,1.8,0.1,0.7,20,1100,92,1700
1084.0,BAITARNI AT CHANDBALI U/s,ODISHA,20,32,6,8.4,7,8.5,130,19480,0.2,1.6,0.111,0.74,170,3500,430,5400
10018.0,RIVER BAITARNI AT CHANDBALI D/S,ODISHA,20,32,6.4,8.4,7,8.4,151,24419,0.2,2.3,0.1,0.8,330,3500,920,5400
3940.0,SALANDI AT BHADRAK U/s,ODISHA,17,30,6,8.8,6.8,8.2,125,260,0.2,1.2,0.1,0.6,45,3500,110,4300
3941.0,SALANDI AT BHADRAK D/s,ODISHA,17,30,5.8,8.8,6.9,8.1,129,284,0.4,2.3,0.2,0.6,78,3500,700,5400
2421.0,"KUSEI BEFORE JOINING WITH BAITARANI RIVER AT ANANDPUR, DEOGAON",ODISHA,16,27,5.7,10.8,6.8,8.3,105,341,0.3,2.2,0.1,0.8,220,7000,1100,9400
1037.0,BRAHMANI AT U/S PANPOSH,ODISHA,19,34,6.2,8.9,6.8,7.9,112,246,0.4,2.3,0.18,1.21,78,1700,490,3500
1038.0,BRAHMANI AT D/S PANPOSH AT DEOGAN,ODISHA,20,36,4.2,7.6,6.4,7.7,181,472,2.2,5.3,0.17,19.2,1400,35000,3500,54000
1302.0,BRAHMANI AT ROURKELA D/s AT JALDA,ODISHA,21,33,4.5,8.1,6.5,7.7,137,337,0.5,4.6,0.2,7.3,640,14000,2100,22000
2414.0,BRAHAMANI AT ROURKELA FD/s AT BIRITOLA,ODISHA,20,33,5,8.4,6.6,7.9,117,273,0.4,1.8,0.2,2.4,1.8,2200,45,3500
1039.0,BRAHMANI AT BONAIGARH,ODISHA,20,32,6.1,9.4,6.7,7.8,127,258,0.2,1.2,0.26,3.44,1.8,4900,130,11000
1040.0,BRAHMANI AT RENGALI,ODISHA,20,31,6.0,9.6,6.9,8.4,83,218,0.4,1.3,0.15,0.55,14.0,330,130,1100
1041.0,BRAHMANI AT SAMAL,ODISHA,21,29,6.0,9.4,6.9,8.2,100,241,0.3,1.8,0.15,1.91,20.0,490,130,3500
2415.0,"BRAHMANI AT TALCHER FU/s (INTAKE WELL OF MCL,
TALCHER)",ODISHA,20,30,6.8,9.2,7.0,8.2,114,213,0.2,1.3,0.1,1.6,1.8,330,45,1400
2416.0,BRAHMANI AT TALCHER FD/s,ODISHA,19,29,6.6,9.4,7.2,8.2,176,243,0.2,2.2,0.1,1.8,1.8,490,130,1300
1042.0,BRAHMANI AT KAMALANGA (TALCHER D/s),ODISHA,19,29,7.0,9.0,6.8,8.1,135,293,0.4,2.1,0.13,1.23,1.8,1700,170,3500
2417.0,"BRAHAMNI AT DHENKANAL D/S, DHENKANAL TOWN",ODISHA,20,29,7.2,8.8,7.0,8.4,138,259,0.3,1.8,0.2,1.5,20.0,1300,130,4900
1303.0,BRAHMANI AT TALCHER U/s,ODISHA,19,29,7.0,8.8,6.6,8.2,114,210,0.2,1.9,0.1,1.1,1.8,790,68,2400
1043.0,BRAHMANI AT BHUBAN,ODISHA,21,29,7.2,8.8,6.4,8.1,121,248,0.2,1.6,0.14,1.98,1.8,1700,130,3500
2418.0,"BRAHMANI AT KABATABANDHA (BEFORE IMPACT OF INDUSTRIAL ACTIVITY IN KALINGANAGAR
AREA)",ODISHA,18,35,7.2,9.2,6.9,8.4,119,270,0.1,1.2,0.1,4.2,1.8,790,130,1700
1044.0,"BRAHMANI AT
DHARMASHALA U/s",ODISHA,20,32,7.2,8.1,7.0,8.4,132,295,0.6,1.7,0.13,0.61,20.0,3500,330,5400
1045.0,BRAHMANI AT PATTAMUNDAI,ODISHA,20,32,5.8,9.6,7.0,8.4,154,367,0.3,1.1,0.09,0.4,1.8,2800,460,5400
3916.0,ROURKELA FD/s AT ATTAGHAT,ODISHA,21,34,5.2,8.2,6.5,7.6,125,328,0.5,4.6,0.2,3.5,78.0,2200,340,11000
3917.0,BRAHMANI AT MANDAPAL,ODISHA,19,29,6.6,8.0,6.7,7.9,119,196,0.4,2.0,0.1,1.6,45.0,2400,230,5400
3918.0,"BRAHMANI AT DHENKANAL
U/s",ODISHA,20,29,7.2,8.6,7.1,7.9,121,255,0.3,1.2,0.2,1.4,13.0,490,45,1100
2419.0,"KHARASROTA AT KHANDITARA (D/S OF INDUSTRIAL ACTIVITIES AT KALINGA
NAGAR)",ODISHA,19,30,6.8,8.2,7.1,8.3,111,290,0.2,1.1,0.2,0.9,40.0,1300,110,4300
2420.0,KHARASROTA AT AUL,ODISHA,20,33,6.4,9.2,7.0,8.4,139,301,0.4,1.8,0.1,0.7,110.0,2400,200,3500
3922.0,KHARASROTA AT BINJHARPUR,ODISHA,18,30,6.5,8.4,6.8,8.2,128,231,0.1,1.8,0.2,2.7,110.0,2400,330,4600
3931.0,BANGURUSINGADA JHOR,ODISHA,19,29,5.4,9.6,6.8,8.1,193,541,0.2,2.2,0.1,0.8,20.0,1300,68,4900
1035.0,"KARO AT LOHOJIMI U/S, JHARKAND",JHARKHAND,11,28,7.9,8.3,7.2,7.5,-,-,1.8,2.4,0.3,0.3,150.0,230,930,1200
3915.0,KARO RIVER T BADBIL,ODISHA,13,27,5.9,8.3,6.2,8.0,126,346,0.3,1.2,0.1,3.3,14.0,1100,110,1700
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1095.0,"GODAVARI AT U/S OF GANGAPUR DAM, NASHIK",MAHARASHTRA,20,30,5.7,6.5,6.9,7.9,198,782,2.2,4.4,0.3,4.3,1.8,1.8,120,220
2177.0,"GODAVARI RIVER NEAR SOMESHWAR TEMPLE,
SOMESHWAR, NASHIK",MAHARASHTRA,20,30,5.4,6.1,7.1,7.9,166,1226,2.4,5.6,0.3,6.7,1.8,12,120,540
2179.0,"GODAVARI RIVER AT HANUMAN GHAT, NASHIK
CITY, NASHIK",MAHARASHTRA,20,30,5.2,6.3,7.4,8,145,789,3,9.2,0.3,6.2,1.8,11,140,540
1096.0,"GODAVARI AT PANCHAVATI
AT RAMKUND,NASHIK",MAHARASHTRA,20,32,5,6.1,6.9,7.9,262,925,3.4,14,0.3,5.9,1.8,7,140,280
1211.0,"GODAVARI AT NASIK D/S, GADGEBABA MAHARAJ
NAGAR, NASHIK",MAHARASHTRA,20,36,5.3,6.3,7.2,7.9,154,943,3.4,9.8,0.3,5.8,2,9,170,280
2180.0,"GODAVARI RIVER AT TAPOVAN, TAPOVAN, NASHIK",MAHARASHTRA,20,36,3.8,6.2,6.9,7.9,241,892,3.4,27,0.3,5.5,2,12,210,540
2181.0,"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE
POINT, TAPOVAN, NASHIK",MAHARASHTRA,20,24,3.8,6.1,7,7.7,179,864,3.8,28,0.3,9,2,11,200,540
2182.0,"GODAVARI RIVER AT
SAIKHEDA, NIPHAD, NASHIK",MAHARASHTRA,14,32,5.2,6.4,6.9,7.9,214,985,3.2,5.6,0.3,6.4,1.8,2,150,280
2183.0,"GODAVARI RIVER AT NANDUR- MADMESHWAR DAM,
NANDUR, NASHIK",MAHARASHTRA,13,31,5.9,6.7,7,8,179,1024,2.8,4.6,0.3,7.5,1.8,6.8,140,240
1312.0,"GODAVARI AT JAYAKWADI DAM,
PAITHAN,AURANAGABAD",MAHARASHTRA,15,28,5.9,7.5,7.2,8.2,76,1344,2.4,4.5,0.1,1.3,2,4.5,23,140
2158.0,"GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI,
PAITHAN, AURANGABAD",MAHARASHTRA,15,28,5.3,7.4,7.7,8.2,61,1308,2,4.5,0.2,1.3,2,6.8,27,180
2159.0,"GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE, PATHEGAON,
PAITHAN, AURANGABAD",MAHARASHTRA,14,30,5.2,7.3,7.5,8.3,103,1317,2.4,4.5,0.3,1.2,2,4,21,140
12.0,"GODAVARI AT DHALEGAON, PATHARI, PARBHANI",MAHARASHTRA,18,36,6.02,7.42,7.3,8.4,350,19600,2,4,0.3,3.33,2,17,58,140
2160.0,"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE,KAIGAON,
GANGAPUR, AURANGABAD",MAHARASHTRA,14,28,5,7.3,7.2,8.2,338,20360,2.6,6.5,0.3,3.3,2,11,70,170
2161.0,"GODAVARI RIVER AT JALNA INTAKE WATER PUMP HOUSE,
SHAHABAD, AMBAD, JALNA",MAHARASHTRA,21,30,5.7,7.3,7.2,8.5,175,1129,2.1,6.5,0.1,1.1,2.0,4.5,33,170
2157.0,"GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON,
KALUMB, OSMANABAD",MAHARASHTRA,16,38,5.6,7.4,7.4,8.0,392,58960,2.2,6.5,0.2,4.9,2.0,23.0,85,240
1210.0,"GODAVARI AT VISHNUPURI,NANDED,
NANDED",MAHARASHTRA,18,40,4.9,7.4,7.0,8.1,381,21860,2.4,5.0,0.2,3.6,2.0,4.0,43,130
1209.0,"GODAVARI AT RAHER, NAYAGAON, NANDED",MAHARASHTRA,18,26,4.3,7.4,7.4,8.2,395,755,2.6,6.5,0.3,1.1,2.0,6.8,41,170
2360.0,"GODAVARI AT BASARA, ADILABAD",TELANGANA,16,28,5.9,7.6,6.8,8.3,387,656,1.9,15.0,3.2,12.2,1.8,2.0,10,36
2361.0,"GODAVARI AT MANCHERIAL, NEAR RLY BDG B/C OF
RALLAVAGU",TELANGANA,3,30,4.8,8.9,7.2,8.3,151,672,2.0,3.0,0.3,1.7,1.8,4.0,26,60
13.0,GODAVARI AT MANCHERIAL,TELANGANA,24,30,4.5,6.0,7.4,8.4,70,771,3.0,8.0,0.19,3.6,1.8,1.8,32,40
2362.0,"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL,
KARIMNAGAR",TELANGANA,24,30,3.8,5.8,7.3,8.3,489,787,3.0,18.0,0.1,3,1.8,1.8,25,33
2363.0,"GODAVARI AT GODAVARIKHANI, NEAR
BATHING GHAT, KARIMNAGAR",TELANGANA,25,30,4.4,5.4,7.1,8.1,476,1197,3.0,16.0,1.4,4.8,1.8,1.8,26,52
2364.0,"GODAVARI AT RAMAGUNDAM
U/S , KARIMNAGAR",TELANGANA,23,30,4.0,6.2,7.4,8.3,476,694,3.0,12.0,0.4,4.9,1.8,1.8,12,33
2356.0,"GODAVARI, D/S OF RAMANUGUNDAM,
MANTHANI",TELANGANA,25,29,4.0,5.3,7.4,8.2,508,1161,3.0,24.0,1.2,6.8,1.8,1.8,20,70
2365.0,"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD. INTAKE
WELL, WARANGAL",TELANGANA,25,30,5.2,6.6,7.2,8.2,268,478,2.0,10.0,0.4,4.4,1.8,1.8,24,60
2367.0,"GODAVARI AT BHADRACHALAM U/S
BATHING GHAT, KHAMMAM",TELANGANA,24,36,5.0,6.2,7.4,8.2,304,456,2.2,12.0,0.3,4.5,1.8,1.8,14,14
2369.0,"GODAVARI AT
BURGAMPAHAD, KHAMMAM",TELANGANA,23,35,5.0,6.2,7.4,8.1,235,532,3.0,10.0,0.3,4.9,1.8,1.8,24,26
2366.0,"GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DISCHARGE POINT,
WARANGAL",TELANGANA,25,30,4.8,6.0,7.1,8.4,292,502,3.0,4.0,0.2,2.2,1.8,1.8,32,102
2368.0,"GODAVARI AT BHADRACHALAM D/S
BATHING GHAT, KHAMMAM",TELANGANA,24,36,4.3,6.0,7.3,8.3,310,510,3.0,16.0,0.3,4.6,1.8,1.8,20,38
1218.0,"GODAVARI AT RAJAHMUNDRY U/s, KUMARADEVAM, EAST
GODAVARI",ANDHRA PRADESH,25,33,5.6,8.1,7.1,8.3,137,291,1.2,2.5,0.2,5.7,4.0,11.0,39,150
1219.0,"GODAVARI AT RAJAHMUNDRY D/s, DHAVALESWARAM, EAST
GODAVARI",ANDHRA PRADESH,25,35,6.0,8.0,6.6,8.3,163,262,1.0,2.6,0.4,4.4,7.0,20.0,75,210
2370.0,"GODAVARI AT RAJAMUNDRY U/s OF NALLA CHANNEL, EAST
GODAVARI DISTRICT",ANDHRA PRADESH,25,34,5.1,7.8,6.4,8.6,187,298,1.2,2.5,0.4,3.1,4.0,15.0,69,240
2371.0,"GODAVARI AT RAJAMUNDRY D/s OF NALLA CHANNEL, EAST
GODAVARI DISTRICT",ANDHRA PRADESH,25,34,5.7,7.7,6.5,8.4,172,329,1.5,2.4,0.4,3.9,7.0,28.0,75,460
14.0,"GODAVARI AT POLAVARAM, WEST GODAVARI DISTRICT",ANDHRA PRADESH,25,34,5.9,8.5,7.1,8.4,147,284,1.0,2.4,0.27,6.03,5.0,14.0,45,150
1854.0,"INDRAVATI RIVER A/C DANTEWADA RIVER, NELSONNAR, DANTEWADA,
CHHATISGARH.",CHHATTISGARH,25,32,7.2,7.7,7.5,7.8,-,-,2.4,2.8,-,-,1.8,14.0,6,94
1855.0,"INDRAVATI RIVER B/C GODAVARI AT BHOPALPATNAM,
DANTEWADA, CHHATISGARH.",CHHATTISGARH,25,32,7.0,7.8,7.2,7.4,-,-,1.8,3.0,-,-,2.0,14.0,2,110
1856.0,"SHANKNI RIVER A/C DANKANI RIVER DANTEWADA,
CHHATISGARH.",CHHATTISGARH,25,31,7.3,7.7,7.2,7.6,-,-,2.2,2.4,-,-,1.8,12.0,6,70
2374.0,MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,TELANGANA,20,26,4.9,6.5,7.1,7.5,970,1765,2.1,3.0,6.3,19.3,1.8,1.8,36,40
2375.0,MANJEERA AT GOWDICHARLA A/C WITH NAKKAVAGU,TELANGANA,20,26,3.9,6.7,6.9,7.5,970,1782,2.1,31.0,4.2,15.3,1.8,1.8,33,38
1781.0,"MANJEERA RIVER - NEAR GANAPATHI SUGARS , MEDAK
DIST.",TELANGANA,21,25,5.9,6.7,7.1,7.6,453,827,2.0,3.0,1.2,13.3,1.8,1.8,12,70
1157.0,MANJEERA AT RAIPALLY,TELANGANA,22,25,6.5,6.8,7.1,7.4,22,515,2.0,6.0,0.2,8.5,1.8,1.8,22,23
1215.0,"MANER AT WARANGAL U/S (RIVER MANERU AT THUMMALA
CHERUVU/MADANNAPET)",TELANGANA,27,29,5.0,5.8,7.0,8.0,418,590,3.0,3.0,0.6,1,1.8,1.8,24,60
1158.0,MANER AT SOMNAPALLI,TELANGANA,24,28,4.9,5.4,7.7,8.3,486,680,2.0,16.0,0.3,3.3,1.8,1.8,26,26
2719.0,"WARDHA RIVER AT D/S OF ERAI RIVER, HADASTI, CHANDRAPUR, CHANDRAPUR",MAHARASHTRA,18,44,5.6,8.1,7.2,9.0,188,798,3.4,11.4,0.7,6.2,2.0,40.0,110,350
2720.0,"WARDHA RIVER AT U/S OF ERAI RIVER HADASTI, CHANDRAPUR, CHANDRAPUR",MAHARASHTRA,18,44,5.0,8.3,7.0,9.0,171,744,3.0,9.2,0.5,5.8,2.0,32.0,79,210
2721.0,"WARDHA RIVER AT U/S OF ACC GHUGGUS. , CHANDRAPUR, CHANDRAPUR",MAHARASHTRA,17,42,5.0,8.0,7.4,8.9,92,820,3.4,9.0,0.2,11.3,1.8,34.0,63,350
2174.0,"WARDHA RIVER D/S OF ACC GHUGGUS, CHANDRAPUR, CHANDRAPUR",MAHARASHTRA,16,40,5.6,7.8,7.7,9.0,154,980,3.4,5.7,0.3,5,2.0,39.0,150,280
2156.0,"WARDHA RIVER AT CONFLUENCE POINT OF PENGANGA & WARDHA AT
JUGAD, WANI, YAVATMAL",MAHARASHTRA,15,42,5.4,8.5,7.0,9.0,188,888,3.0,7.8,0.3,6.7,1.8,47.0,140,350
1212.0,"WARDHA AT RAJURA BRIDGE,RAJURA,
CHANDRAPUR, CHANDRAPUR",MAHARASHTRA,16,45,4.8,8.3,7.7,8.9,230,1844,3.2,8.2,0.5,10.5,1.8,47.0,140,350
1315.0,"WARDHA AT PULGAON RAILWAY BRIDGE, PULGAON,
WARDHA, WARDHA",MAHARASHTRA,19,30,6.4,8.0,8.1,8.8,274,732,3.2,3.8,0.3,3.3,14.0,130.0,27,430
1213.0,"WAINGANGA AT BALAGHAT,","MADHYA
PRADESH",2.7,30.6,7.0,8.0,7.2,8.3,260,4140,1.3,1.8,0.3,1.2,1.8,1.8,-,-
1214.0,"WAINGANGA AT CHINDWARA,","MADHYA
PRADESH",,,7.2,7.2,7.3,8.3,690,910,1.8,2.8,2.2,2.8,3.0,4.0,14,21
3330.0,"WAINGANGA AT CHHAPARA, NEAR W/S INTAKE POINT,
JABALPUR",MADHYA PRADESH,16.1,30.1,7.2,7.7,7.2,8.3,220,438,1.2,1.8,0.3,1.1,1.8,10.0,39,43
1910.0,"WAINGANGA AFTER CONLUENCE WITH KANHAN, AMBHORA, KUHI, NAGPUR",MAHARASHTRA,18.2,38,5.7,8.0,7.7,8.6,209,772,3.0,4.2,0.6,5,26.0,110.0,140,920
2173.0,"WAINGANGA RIVER U/S OF ELLORA PAPER MILL, TUMSAR, TUMSAR, BHANDARA",MAHARASHTRA,16,35,5.9,8.2,7.2,8.8,94,914,3.2,4.0,0.3,6.1,21.0,39.0,52,350
2175.0,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL, BRAMHPURI,
CHANDRAPUR",MAHARASHTRA,16,46,5.7,8.4,7.2,9.0,139,2026,3.6,5.6,0.3,3.4,2.0,47.0,58,540
2176.0,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL, BRAMHPURI,
CHANDRAPUR",MAHARASHTRA,18,45,5.9,8.2,7.3,8.9,177,1978,3.2,5.8,0.3,7.9,1.8,39.0,110,280
11.0,"WAINGANGA AT ASHTI,GONDPIPRI,
CHANDRAPUR",MAHARASHTRA,17,45,4.34,8.4,7.38,8.93,162,712,3.0,14.0,0.3,11.75,26.0,34.0,90,280
3312.0,"KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH CENTRE NALLA,
JABALPUR",MADHYA PRADESH,-,-,7.2,7.4,7.3,7.7,688,693,1.8,2.8,0.3,2.5,3.0,3.0,14,23
2170.0,"KANHAN RIVER U/S OF M/S VIDHARBHA PAPER MILL,
SINORA, PARSEONI, NAGPUR",MAHARASHTRA,18,39,5.4,8.6,7.2,8.7,202,1252,3.3,5.8,0.6,8.8,2.0,170.0,6.8,900
2171.0,"KANHAN RIVER D/S OF M/S VIDHARBHA PAPER MILL,
SINORA, PARSEONI, NAGPUR",MAHARASHTRA,18,34,4.3,8.2,7.4,8.9,218,1288,3.2,21.0,0.1,3.3,22.0,40.0,110,540
1909.0,"KANHAN D/S OF NAGPUR,
AGARGAON, KUHI, NAGPUR",MAHARASHTRA,18.5,30,1.8,8.5,7.8,9.0,272,788,3.2,22.0,0.3,4.8,4.5,110.0,7.8,920
2372.0,"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS,
KHAMMAM",TELANGANA,22,35,4.8,5.8,7.4,8.1,453,574,3.0,6.0,0.3,1.9,1.8,4.0,22,22
2373.0,"SABARI AT KUNAVARAM,
KHAMMAM",TELANGANA,25,34,5.6,7.5,7.3,8.2,84,138,2.0,12.0,0.3,2.2,1.8,1.8,10,10
2657.0,"BINDUSARA RIVER AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON,
BEED, BEED",MAHARASHTRA,20,31,5.3,7.5,7.4,8.6,379,53580,2.4,4.8,0.2,4.5,2.0,46.0,85,350
2697.0,"PENGANGA RIVER NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED,
UMARKHED, YAVATMAL",MAHARASHTRA,19,45,6.3,8.2,8.1,8.8,244,732,3.2,4.0,0.3,4.6,11.0,39.0,22,280
2698.0,"PENGANGA RIVER D/S OF
ISAPUR DAM, ISAPUR, PUSAD,",MAHARASHTRA,19,46,5.2,7.6,7.2,8.9,92,848,3.2,7.2,0.3,5.2,1.8,170.0,90,920
2699.0,"PENGANGA RIVER AT MEHKAR-BULDANA ROAD
BRIDGE, MEHKAR, BULDANA",MAHARASHTRA,18,33,5.2,7.8,7.6,8.6,285,810,3.4,5.2,0.2,8.7,24.0,140.0,280,350
2722.0,"WENA RIVER AT U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE,
HINGANGHAT, WARDHA",MAHARASHTRA,14,27,5.0,8.4,7.4,8.8,172,936,3.0,4.7,0.2,2.9,17.0,39.0,63,280
2723.0,"WENA RIVER AT D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHAT-WADNER ROAD, HINGANGHAT,
WARDHA",MAHARASHTRA,14,27,5.2,7.4,7.8,8.8,190,992,4.2,7.6,0.2,3.7,22.0,47.0,110,350
1908.0,"KOLAR BEFORE CONFLUENCE TO KANHAN AT WAREGAON,
KAMPTEE, NAGPUR",MAHARASHTRA,18,31,5.5,8.2,7.8,8.9,348,1332,3.1,4.6,0.7,8.9,13.0,140.0,46,350
2660.0,"DARNA RIVER AT CHEHEDI PUMPING STATION, CHEHEDI, NASHIK, NASHIK",MAHARASHTRA,15,30,5.0,6.7,7.2,8.1,189,898,3.0,4.8,0.3,6.5,1.8,4.0,59,280
2661.0,"DARNA RIVER AT ASWALI (DARNA DAM), LGATPURI,
NASHIK",MAHARASHTRA,20,29,5.9,6.6,7.3,8.0,156,493,2.8,4.2,0.3,3.4,1.8,2.0,72,220
2662.0,"DARNA RIVER AT MES SITE PUMPING STATION, BHAGUR,",MAHARASHTRA,21,31,5.0,7.0,7.3,7.9,137,599,3.0,4.8,0.3,5.5,1.8,5.6,110,240
2663.0,"DARNA RIVER AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR,",MAHARASHTRA,21,32,4.8,6.5,7.2,8.0,139,695,3.2,4.6,0.3,3.9,1.8,170.0,110,220
2664.0,"DARNA RIVER AT SANSARI ,
NASHIK, NASHIK",MAHARASHTRA,21,32,5.2,6.3,7.2,8.1,169,838,3.0,16.5,0.3,4,1.8,425.0,107,240
3080.0,"KARAKAVAGU U/S AT
PALONCHA, KHAMMAM",TELANGANA,22,33,4.6,6.0,7.2,8.0,348,602,3.0,3.0,0.3,1.5,1.8,1.8,14,14
1194.0,"KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,
MAHABALESHWAR, SATARA",MAHARASHTRA,22,31.5,2.9,6.9,7.1,8.2,82,1174,1.8,11.0,0.3,3.3,7.0,195.0,45,1600
2190.0,"KRISHNA RIVER AT WAI,
SATARA",MAHARASHTRA,22,30,3.6,6.5,7.3,8.5,88,715,2.8,7.2,,,45.0,275.0,550,1800
2187.0,"KRISHNA RIVER AT KSHETRA MAHULI, MAHULI, SATARA",MAHARASHTRA,20,26,3.7,6.4,7.3,8.7,161,625,3.0,8.0,0.2,5.8,95.0,350.0,900,1800
2188.0,"KRISHNA RIVER AT KRISHNA- VENNA SANGAM AT MAHULI,
SATARA",MAHARASHTRA,19.5,25,3.8,6.6,7.2,8.6,182,641,2.6,6.5,-,-,50.0,550.0,550,1800
36.0,"KRISHNA AT KRISHNA BRIDGE, KARAD, KARAD, SATARA",MAHARASHTRA,22,30,3.6,6.7,7.3,8.5,77,638,2.8,7.0,0.3,4.8,17.0,350.0,350,1800
1906.0,"KRISHNA D/S OF ISLAMPUR, WALWA, SANGLI",MAHARASHTRA,21,28,5.7,7.0,7.3,8.1,64,854,1.8,2.8,2,3.4,4.0,14.0,34,150
1153.0,"KRISHNA AT RAJAPUR WEIR,
RAJAPUR, SHIROL, KOHLAPUR",MAHARASHTRA,20,28,5.7,7.1,7.1,8.2,158,952,2.0,2.6,0.1,2.8,6.1,17.0,39,140
37.0,"KRISHNA AT GAWALI GALLY,MIRAJ,SANGLI",MAHARASHTRA,22,23,5.2,7.0,7.1,8.3,175,957,1.8,2.8,0.3,3.99,4.5,12.0,40,120
1310.0,"KRISHNA AT KURUNDWAD, SHIROL, KOLHAPUR",MAHARASHTRA,21,28,6.0,7.0,6.8,8.2,101,2471,1.8,2.4,0.1,2.6,2.0,12.0,23,130
1889.0,"KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD
ROAD",KARNATAKA,22,30,7.0,8.1,7.3,8.3,271,1260,0.7,2.4,3.1,10.3,500.0,1800.0,1600,3200
1182.0,"KRISHNA AT U/S OF
UGARKHURD BARRAGE,",KARNATAKA,22,28,6.9,8.7,7.5,8.4,270,998,1.0,3.6,2.6,9.3,220.0,1800.0,900,3200
2781.0,"KRISHNA AT D/S OF ALAMATTI
DAM,",KARNATAKA,28,34,5.4,10.0,7.4,9.4,392,3360,0.2,4.7,0.5,46.3,170.0,1000.0,500,1800
1181.0,"KRISHNA AT D/S OF
NARAYANPURA DAM,",KARNATAKA,26,34,5.3,10.1,7.5,9.5,390,3300,0.1,4.4,0.4,44.8,170.0,1800.0,500,3200
1028.0,"KRISHNA AT TINTINI BRIDGE,",KARNATAKA,27,29,6.6,7.6,8.0,8.5,350,926,2.0,2.6,0.2,0.37,110.0,350.0,540,1600
1170.0,"KRISHNA AT D/S OF DEVASAGAR BDG.,",KARNATAKA,26,31,7.0,7.8,8.1,8.6,470,2000,2.5,64.0,0.2,0.3,220.0,470.0,920,2200
1784.0,"KRISHNA AT THANGADI , MAHABOOBNAGAR DIST.",TELANGANA,25,30,4.0,6.2,7.6,8.5,456,1062,3.0,3.0,0.2,1.8,1.8,1.8,20,20
39.0,KRISHNA AT GADWAL BRIDGE,TELANGANA,26,30,4.6,6.1,7.5,8.5,372,982,0.4,3.0,0.1,2.4,1.8,1.8,22,22
1465.0,"KRISHNA AT WADAPALLY AFTER CONFL. WITH R.
MUSI(SHIFTED FROM 1220)",TELANGANA,18,23,5.9,7.4,6.7,7.6,467,1299,2.0,3.0,6.3,36.4,1.8,1.8,41,48
